var hq_str_sh603259="药明康德,79.000,79.200,79.000,79.000,79.000,79.000,79.040,5342,422018.000,1458,79.000,2000,78.910,1600,78.900,100,78.880,600,78.800,500,79.040,300,79.050,900,79.070,1000,79.080,1000,79.090,2019-06-03,09:29:45,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.030,79.070,78.920,79.000,79.030,38200,3018297.000,400,79.000,900,78.960,1400,78.950,4900,78.920,2200,78.910,671,79.030,2100,79.040,200,79.060,700,79.070,2000,79.080,2019-06-03,09:30:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.050,79.180,78.920,79.010,79.050,52900,4180260.000,1000,79.010,2300,79.000,1100,78.960,2400,78.950,4900,78.920,1371,79.050,1500,79.060,1000,79.070,1100,79.080,1400,79.180,2019-06-03,09:31:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,78.700,79.180,78.700,78.700,78.800,78800,6223874.000,500,78.700,600,78.650,1000,78.610,1700,78.600,14300,78.580,1300,78.800,200,78.880,200,78.890,700,78.910,1000,78.920,2019-06-03,09:32:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,78.910,79.180,78.700,78.910,78.920,93019,7344699.000,3581,78.910,2000,78.800,100,78.780,100,78.750,1400,78.710,1000,78.920,500,78.940,419,78.950,300,78.980,300,78.990,2019-06-03,09:33:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,78.900,79.180,78.700,78.900,78.910,103845,8198819.000,255,78.900,300,78.830,500,78.820,1300,78.810,1100,78.800,200,78.910,1600,78.940,300,78.950,300,78.980,1800,78.990,2019-06-03,09:34:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,78.950,79.180,78.700,78.920,79.070,116364,9187462.000,300,78.920,400,78.910,200,78.900,300,78.880,2000,78.870,371,79.070,1100,79.080,100,79.100,400,79.180,200,79.190,2019-06-03,09:35:55,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.280,79.280,78.700,79.190,79.280,132386,10455877.000,900,79.190,478,79.180,1300,79.080,100,79.060,100,79.040,5200,79.280,400,79.330,7000,79.400,200,79.490,5200,79.500,2019-06-03,09:36:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.280,79.400,78.700,79.200,79.270,144414,11409522.000,2400,79.200,900,79.190,478,79.180,1800,79.080,700,79.000,700,79.270,200,79.280,500,79.290,300,79.340,3000,79.350,2019-06-03,09:37:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.200,79.400,78.700,79.010,79.080,167014,13199732.000,3300,79.010,800,79.000,200,78.940,100,78.890,2000,78.880,175,79.080,359,79.200,600,79.210,1100,79.340,100,79.390,2019-06-03,09:38:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.200,79.400,78.700,79.100,79.200,176814,13974425.000,200,79.100,300,79.010,400,79.000,200,78.940,200,78.900,3859,79.200,300,79.210,1100,79.340,400,79.390,7200,79.400,2019-06-03,09:39:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.020,79.400,78.700,79.030,79.090,181633,14355659.000,300,79.030,81,79.020,1400,79.010,2500,79.000,200,78.940,300,79.090,2959,79.200,200,79.210,1100,79.340,1300,79.390,2019-06-03,09:40:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.200,79.400,78.700,79.160,79.200,188133,14870332.000,4000,79.160,100,79.150,100,79.100,700,79.090,600,79.030,559,79.200,200,79.210,1100,79.340,1500,79.390,7100,79.400,2019-06-03,09:41:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.240,79.400,78.700,79.210,79.330,196292,15517757.000,100,79.210,2000,79.200,300,79.160,100,79.150,100,79.120,400,79.330,9900,79.340,10200,79.380,300,79.390,7100,79.400,2019-06-03,09:42:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.200,79.400,78.700,79.160,79.200,224692,17768888.000,700,79.160,300,79.150,300,79.130,100,79.120,100,79.090,6819,79.200,1000,79.310,200,79.320,1500,79.330,800,79.340,2019-06-03,09:43:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.240,79.400,78.700,79.230,79.380,239711,18958879.000,200,79.230,100,79.220,500,79.200,200,79.180,3700,79.170,9900,79.380,7200,79.400,1200,79.490,6200,79.500,1000,79.560,2019-06-03,09:44:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.400,79.400,78.700,79.340,79.360,260311,20594121.000,300,79.340,100,79.330,1000,79.230,600,79.210,600,79.200,100,79.360,3500,79.400,300,79.480,1500,79.490,6200,79.500,2019-06-03,09:45:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.400,79.680,78.700,79.380,79.400,284111,22485432.000,400,79.380,200,79.360,200,79.340,100,79.330,1500,79.250,1300,79.400,300,79.600,300,79.630,300,79.660,300,79.700,2019-06-03,09:46:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.270,79.680,78.700,79.260,79.270,302111,23913877.000,400,79.260,1900,79.250,1000,79.230,600,79.210,400,79.200,200,79.270,300,79.280,519,79.300,100,79.310,6019,79.360,2019-06-03,09:47:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.340,79.680,78.700,79.310,79.340,304649,24115177.000,862,79.310,100,79.290,900,79.280,700,79.260,1900,79.250,800,79.340,300,79.350,5719,79.360,700,79.380,8800,79.390,2019-06-03,09:48:58,00";
var hq_str_sh603259="药明康德,79.000,79.200,79.350,79.680,78.700,79.300,79.350,314668,24909975.000,200,79.300,200,79.280,400,79.260,1900,79.250,1000,79.230,900,79.350,7419,79.360,700,79.380,8800,79.390,10000,79.400,2019-06-03,09:49:58,00";
